"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.98566016489842e-23,0.681403902184054,0.699,0.486,8.06456019371844e-19,"51","Mrpl51"
2.13070623395489e-23,0.754594207863806,0.492,0.281,8.65365029858441e-19,"51","Got1"
2.34722910176721e-23,0.604492508988902,0.652,0.412,9.53303627391733e-19,"51","Gm15500"
2.62435736359569e-23,0.617466936604197,0.778,0.564,1.06585649965075e-18,"51","Ppp1r2"
2.8894430920239e-23,0.619809001139697,0.756,0.565,1.17351841739459e-18,"51","Mrpl11"
2.98487987987914e-23,0.931511165322397,0.398,0.215,1.21227911441412e-18,"51","Crls1"
3.16269838461978e-23,0.859588789812914,0.366,0.187,1.28449832192948e-18,"51","Cbwd1"
3.21278574729282e-23,0.834064974083463,0.435,0.236,1.30484080340551e-18,"51","Zfp553"
3.48574554656217e-23,0.780718578064693,0.541,0.329,1.41570069628076e-18,"51","Dnajc21"
4.29347413489208e-23,0.853570642301089,0.425,0.235,1.74375158514507e-18,"51","Vps26a"
4.59996070949097e-23,0.858889414358127,0.419,0.228,1.86822804255266e-18,"51","Chmp1b"
4.89553553667629e-23,0.709776298466233,0.575,0.357,1.98827280286571e-18,"51","Nifk"
5.3042773585246e-23,0.959532715499398,0.63,0.43,2.15427920639118e-18,"51","Zswim5"
5.31520364605134e-23,0.627604669539173,0.705,0.479,2.15871680880729e-18,"51","Slirp"
5.56646070103221e-23,0.75467673603095,0.539,0.325,2.26076234911722e-18,"51","Arl6ip6"
6.17924129469975e-23,0.759072014479462,0.539,0.327,2.50963705942936e-18,"51","Snhg6"
7.16556301441263e-23,0.642843105461979,0.756,0.572,2.91022176267355e-18,"51","Dhx9"
8.10642103151642e-23,0.946503267029653,0.339,0.171,3.29234183774008e-18,"51","Naa16"
8.11098942127094e-23,0.625671942680275,0.659,0.446,3.29419724355498e-18,"51","Ccz1"
9.81076518990423e-23,0.636217347528032,0.785,0.578,3.9845441742277e-18,"51","Trim28"
1.08370587007032e-22,0.682952787128174,0.642,0.423,4.40136302070361e-18,"51","Hsf2"
1.12684499390794e-22,0.801405651694592,0.313,0.148,4.57656825825769e-18,"51","Prim1"
1.12861745757262e-22,0.943033066277298,0.352,0.18,4.58376694218545e-18,"51","Ube2g2"
1.24869046542946e-22,0.752948149411024,0.455,0.255,5.07143145629522e-18,"51","Npm3"
2.08494998787083e-22,0.874677444356422,0.252,0.11,8.4678158807386e-18,"51","Hspbap1"
2.18917533697715e-22,0.859076201311774,0.335,0.167,8.89111671359901e-18,"51","Sufu"
2.39215022072869e-22,0.880477808344712,0.333,0.164,9.7154789064675e-18,"51","Nudcd1"
2.71692043483292e-22,0.939419778110935,0.382,0.203,1.10345006540304e-17,"51","Bms1"
2.86074421706197e-22,0.638169441018158,0.724,0.533,1.16186265631755e-17,"51","Chtop"
3.02655166108411e-22,0.649432407316963,0.431,0.232,1.2292036916327e-17,"51","B130024G19Rik"
3.74521699705751e-22,0.864192080413817,0.388,0.209,1.52108243118494e-17,"51","Eed"
3.87971347400517e-22,0.633177401017549,0.545,0.326,1.57570683033246e-17,"51","Stx16"
5.40171921749434e-22,1.14510253472507,0.256,0.117,2.19385424299315e-17,"51","Gemin6"
5.40243645106102e-22,1.05304132623803,0.289,0.138,2.19414554023392e-17,"51","Cdc25a"
6.84638770260178e-22,0.953754426800713,0.443,0.259,2.78059190153469e-17,"51","Pycr2"
7.32093804268061e-22,0.813089438333623,0.476,0.284,2.9733257766543e-17,"51","Rcor1"
7.44205604256283e-22,0.915897968576513,0.435,0.249,3.02251664112647e-17,"51","Bola3"
8.27027023624145e-22,0.715669881690288,0.644,0.443,3.3588875537471e-17,"51","Eif4e2"
8.65979952920894e-22,0.609290295499587,0.715,0.51,3.51709098079292e-17,"51","Ddx46"
9.20516411863713e-22,1.06833243432652,0.398,0.227,3.73858535514328e-17,"51","Prmt8"
9.37954084462325e-22,0.891003734604716,0.419,0.24,3.80940671863529e-17,"51","Pnrc2"
9.76261817424592e-22,0.643330596415338,0.528,0.312,3.96498974528824e-17,"51","Nr6a1"
1.00765829991247e-21,0.911160190075468,0.451,0.265,4.09250341926449e-17,"51","Abcf2"
1.04513940491991e-21,0.810966557989124,0.378,0.197,4.24472917914174e-17,"51","Acot13"
1.08495463876051e-21,0.905414413222064,0.295,0.14,4.40643476986194e-17,"51","Zfp146"
1.24981724549177e-21,0.861312158001437,0.362,0.186,5.07600776084027e-17,"51","Rpl3-ps1"
1.25041597319956e-21,0.663552153510719,0.563,0.343,5.07843943355268e-17,"51","Prpsap1"
1.49241243674218e-21,0.732268629899822,0.451,0.257,6.06128387058471e-17,"51","Rbbp8"
1.56021534531623e-21,0.716518341252753,0.579,0.376,6.33665860346735e-17,"51","Mmadhc"
1.66176354634355e-21,0.740231887572567,0.533,0.33,6.74908646711969e-17,"51","Api5"
1.68969178813477e-21,1.1310927811473,0.26,0.12,6.86251422833056e-17,"51","Nkd1"
1.77529696951365e-21,0.983494510978435,0.26,0.119,7.21019111198272e-17,"51","1700086O06Rik"
2.26057933047994e-21,0.742693104562624,0.543,0.35,9.18111689281124e-17,"51","Mplkip"
2.38439945821251e-21,0.979632181699629,0.317,0.159,9.68399995958428e-17,"51","Ftsj3"
2.45100661589011e-21,0.926891719399894,0.374,0.205,9.95451826977611e-17,"51","Tcof1"
2.61810509173849e-21,0.794096942332259,0.559,0.341,1.06331720195867e-16,"51","Cox17"
3.16012498708434e-21,0.679254378502342,0.467,0.264,1.28345316225443e-16,"51","C2cd3"
3.54488291606703e-21,0.739077249321089,0.709,0.544,1.43971874753146e-16,"51","Epb41"
3.83979972550978e-21,0.951683897377115,0.272,0.126,1.55949626051854e-16,"51","4632415L05Rik"
3.8477479033023e-21,0.745458413459427,0.504,0.305,1.56272433344719e-16,"51","Rragd"
3.93693686826739e-21,0.903530233463503,0.278,0.13,1.59894753967812e-16,"51","Rpa2"
4.39445808574909e-21,0.899771091425117,0.356,0.187,1.78476520694614e-16,"51","Dr1"
4.97352611783471e-21,0.912381233801945,0.327,0.166,2.01994789749739e-16,"51","Trim36"
5.22434868159704e-21,0.950275635357551,0.337,0.176,2.12181697354382e-16,"51","Fbxo30"
5.63770174986533e-21,0.660275417930454,0.553,0.346,2.28969618869031e-16,"51","Cnot3"
5.99645520599878e-21,0.804511755837654,0.459,0.268,2.43540031736434e-16,"51","Ppie"
6.82724716885051e-21,0.603373509658982,0.593,0.384,2.77281816515695e-16,"51","1110038F14Rik"
7.93536656239982e-21,0.619705758579744,0.679,0.47,3.22286977565306e-16,"51","Ubtf"
8.04454796360967e-21,0.810192335959361,0.35,0.178,3.26721270994043e-16,"51","Gm9385"
8.52865575516505e-21,0.747484826897192,0.474,0.281,3.46382824840273e-16,"51","Tfam"
8.67095365924682e-21,0.70660550799165,0.443,0.25,3.5216211191665e-16,"51","Ubtd2"
9.14782601375229e-21,1.00580550847879,0.274,0.129,3.71529805722535e-16,"51","Elovl2"
1.04354039495781e-20,0.78956386875407,0.382,0.205,4.23823496008166e-16,"51","Flrt3"
1.04402202759119e-20,0.861590858633001,0.388,0.212,4.24019106285886e-16,"51","Ttc9c"
1.0970534685555e-20,0.914739946613241,0.392,0.22,4.45557295719131e-16,"51","Mir124a-1hg"
1.13870643024752e-20,0.913533790214457,0.262,0.121,4.62474229580728e-16,"51","Ccdc61"
1.14519292919523e-20,0.78904954360329,0.478,0.281,4.65108656263351e-16,"51","Lsg1"
1.22735043923447e-20,0.636999089180798,0.587,0.37,4.9847610739069e-16,"51","Ypel1"
1.30214798307117e-20,1.03618282622559,0.317,0.163,5.28854381844525e-16,"51","Pno1"
1.72766225413852e-20,0.890545775438737,0.335,0.173,7.01672747895819e-16,"51","Inip"
1.76839944035873e-20,0.751058577392798,0.329,0.168,7.18217748707296e-16,"51","Igfbp4"
1.85331919105227e-20,0.651427922162699,0.518,0.318,7.52707056253971e-16,"51","B3gnt5"
1.86492970417242e-20,0.685052503203958,0.496,0.292,7.57422550052588e-16,"51","Rpp30"
1.96991380468673e-20,0.905850528675142,0.378,0.205,8.00060792635469e-16,"51","Mybbp1a"
2.97389156039922e-20,0.626715717119678,0.646,0.439,1.20781631834054e-15,"51","Med19"
3.10211791530314e-20,0.666658964847162,0.618,0.422,1.25989417012122e-15,"51","Psmd3"
3.15255047443424e-20,0.6620547206532,0.628,0.447,1.28037684968672e-15,"51","Dnajc19"
3.17647061434676e-20,0.614184460952674,0.289,0.136,1.29009177531079e-15,"51","Gpx8"
5.02272260276151e-20,0.664500239307764,0.628,0.434,2.03992855788556e-15,"51","Pak1ip1"
5.13789780979475e-20,0.811790008984692,0.293,0.142,2.08670581647004e-15,"51","Ttll4"
5.73398713022283e-20,0.879713405740762,0.311,0.156,2.3288015330687e-15,"51","Spa17"
5.8187314314606e-20,0.931201355062171,0.325,0.17,2.36321958357341e-15,"51","Rpe"
6.08361083827298e-20,0.636211042115126,0.667,0.457,2.47079770585619e-15,"51","Gtf3c6"
7.3936624282282e-20,0.727677952129349,0.465,0.275,3.0028620586006e-15,"51","Pole3"
8.34436431316847e-20,0.861493285133444,0.329,0.171,3.38898012215024e-15,"51","Nfs1"
8.68260654355197e-20,0.628469503020804,0.707,0.514,3.5263538215982e-15,"51","Nop58"
1.40697482623259e-19,0.768824989084361,0.394,0.222,5.71428755926105e-15,"51","Amer1"
1.429431409987e-19,0.667662018670362,0.565,0.37,5.8054927285212e-15,"51","Dmac1"
1.6075530440791e-19,0.833209942141063,0.366,0.198,6.52891593322286e-15,"51","Rbmx2"
1.64381223124238e-19,0.68733664852183,0.553,0.353,6.67617899596781e-15,"51","Arl6ip4"
1.71138166262026e-19,0.87434366060543,0.311,0.157,6.95060548456593e-15,"51","Rnaseh2a"
1.79421955177743e-19,0.712537833408628,0.482,0.294,7.28704328758884e-15,"51","Zfp219"
1.92720890516168e-19,0.912685031774435,0.254,0.118,7.82716624742365e-15,"51","Rbms2"
2.11264735211777e-19,0.656782276178901,0.604,0.408,8.58030595589109e-15,"51","Polr2h"
2.18273535657175e-19,0.616895460596324,0.608,0.399,8.86496137718052e-15,"51","Prdm2"
2.26811999141712e-19,0.775579202594328,0.392,0.218,9.21174253314151e-15,"51","Atp7a"
2.30301567684757e-19,0.796656628544826,0.445,0.271,9.35346786994871e-15,"51","Susd6"
2.32388810449343e-19,0.610839008105502,0.669,0.467,9.43823914758963e-15,"51","Polr2d"
3.00005052861108e-19,0.641764806436511,0.331,0.166,1.21844052169011e-14,"51","Mmp14"
3.26601598301723e-19,0.988958361912341,0.303,0.156,1.32645973134262e-14,"51","Saal1"
3.9747208694839e-19,0.612912917770294,0.596,0.401,1.61429313393219e-14,"51","Nol11"
4.56179504801243e-19,0.649427625394938,0.598,0.389,1.85272744079977e-14,"51","Wdr61"
4.81913602156639e-19,0.623197454094221,0.624,0.427,1.95724390379897e-14,"51","Psmg4"
5.22820508631592e-19,0.719541280558709,0.423,0.239,2.12338321375635e-14,"51","Fiz1"
6.26162694605428e-19,0.878920349218862,0.364,0.201,2.54309716787048e-14,"51","E2f4"
6.5025994887183e-19,0.650875058462596,0.561,0.364,2.64096575634805e-14,"51","Commd6"
6.75060073692049e-19,0.829332449415284,0.335,0.176,2.74168898329289e-14,"51","Cmc2"
1.10910151622356e-18,0.679794870345152,0.488,0.3,4.50450489799037e-14,"51","Rpp25l"
1.12960892448543e-18,0.815555557445362,0.362,0.202,4.58779368590511e-14,"51","St6gal1"
1.37593815181707e-18,0.843667075194691,0.262,0.126,5.58823520978985e-14,"51","Tmem168"
1.57927401286279e-18,0.783243155364959,0.384,0.215,6.41406347584094e-14,"51","Mettl6"
1.65910843877151e-18,0.821678232433915,0.311,0.16,6.73830301322663e-14,"51","Atf1"
1.75854947927082e-18,0.760892157321598,0.441,0.267,7.1421728551105e-14,"51","Prkrip1"
1.77938435454517e-18,0.664530142231392,0.445,0.263,7.22679161754975e-14,"51","Thap2"
1.90375421788192e-18,0.756618876866695,0.492,0.306,7.73190738050563e-14,"51","Ddx21"
2.04573663021438e-18,0.62656118332768,0.593,0.4,8.3085547499527e-14,"51","Rpl7l1"
2.1737519408826e-18,0.715375431354392,0.417,0.24,8.8284761327006e-14,"51","Rpf1"
2.40412247845084e-18,0.709274891044921,0.376,0.206,9.76410303398023e-14,"51","Tars"
2.41031695131379e-18,0.821041285154043,0.276,0.135,9.78926126606585e-14,"51","Ccdc86"
2.79848425645888e-18,0.66184726637295,0.569,0.383,1.13657639591821e-13,"51","Lrrc59"
2.9011571328687e-18,0.778902078376283,0.4,0.232,1.17827595794329e-13,"51","Skida1"
2.90548822425825e-18,0.670803365795204,0.528,0.341,1.18003498740025e-13,"51","2810004N23Rik"
3.14827806699681e-18,0.711320637446227,0.346,0.187,1.27864165413009e-13,"51","Arx"
3.21831642337165e-18,0.610084001818004,0.6,0.406,1.30708703218816e-13,"51","Zfp106"
3.34252172115801e-18,0.734807590991398,0.476,0.289,1.35753177183111e-13,"51","Casp8ap2"
3.34955560322015e-18,0.791951060822395,0.431,0.254,1.36038851269183e-13,"51","5430416N02Rik"
3.59131169367701e-18,0.615082606012014,0.392,0.217,1.45857533126998e-13,"51","Zfp113"
3.67435303532442e-18,0.617340945742345,0.648,0.465,1.49230174176666e-13,"51","Mrpl24"
3.71466893402403e-18,0.70057866470696,0.417,0.24,1.50867564086452e-13,"51","Crnkl1"
4.62475623298155e-18,0.788724779603921,0.447,0.275,1.87829849646313e-13,"51","Zcchc9"
5.26568629394412e-18,0.685643071006499,0.472,0.295,2.13860583142246e-13,"51","Ldlrad3"
5.61194777165199e-18,0.730856748336508,0.425,0.248,2.27923646797874e-13,"51","Rnf122"
5.92191817955235e-18,0.7411998136689,0.488,0.309,2.40512784944339e-13,"51","Resf1"
6.05773139503043e-18,0.861429117102405,0.337,0.187,2.46028702877766e-13,"51","Slc35e2"
6.39627504274109e-18,0.642503910328979,0.439,0.261,2.59778314585887e-13,"51","Phactr4"
6.4806850330621e-18,0.67304541066852,0.376,0.21,2.63206541932784e-13,"51","Parp2"
6.79910579958465e-18,0.829722314995706,0.346,0.191,2.76138882944331e-13,"51","Ints2"
6.86324925989934e-18,0.629786780226604,0.526,0.331,2.78744005441552e-13,"51","Csnk1g2"
7.84791286211818e-18,0.621525155380535,0.553,0.367,3.18735132982068e-13,"51","Ppp4r3a"
8.2315136706543e-18,0.678207850671704,0.522,0.339,3.34314696219954e-13,"51","Samm50"
8.31527759980041e-18,0.818826538062292,0.327,0.177,3.37716684438294e-13,"51","Smim12"
9.1230259079524e-18,0.637466729609844,0.614,0.431,3.70522574225579e-13,"51","Dtymk"
9.13411701317869e-18,0.856085542313187,0.293,0.151,3.70973028373239e-13,"51","Nubp1"
1.05465947560526e-17,0.824704379110972,0.463,0.298,4.2833939942232e-13,"51","Dlx2"
1.09167351453359e-17,0.608556880240248,0.51,0.327,4.43372281192673e-13,"51","Pik3c2a"
1.16918896780241e-17,0.629979824883118,0.423,0.247,4.74854407383271e-13,"51","Terf1"
1.21068242514624e-17,0.674075684392076,0.453,0.274,4.91706560148893e-13,"51","Efna2"
1.24081623527554e-17,0.900898458265409,0.264,0.131,5.03945105794809e-13,"51","Nr1h2"
1.50078570867019e-17,0.854945634064542,0.348,0.195,6.09529107719312e-13,"51","Ddx19a"
1.53031902227926e-17,0.677436098275776,0.437,0.263,6.21523767708498e-13,"51","Btg3"
1.79778996328765e-17,0.642275395736952,0.547,0.358,7.30154415689645e-13,"51","Abce1"
2.24290561520751e-17,0.60111420886311,0.614,0.419,9.10933686560379e-13,"51","Utp3"
2.39070833146029e-17,0.611859298681783,0.61,0.43,9.70962281739281e-13,"51","Med21"
2.4251492846666e-17,0.67594038648972,0.35,0.191,9.84950130474495e-13,"51","Ccnd3"
2.69914017634743e-17,0.604027445408759,0.557,0.37,1.09622879122174e-12,"51","Dennd2a"
2.71807524708782e-17,0.698975650500352,0.384,0.219,1.10391908085225e-12,"51","2700049A03Rik"
2.82329914225793e-17,0.77038339071134,0.38,0.216,1.14665471363664e-12,"51","Usp39"
4.28242833187219e-17,0.711932170626228,0.492,0.314,1.73926544270657e-12,"51","Ube2f"
4.68865823490254e-17,0.633266666194608,0.528,0.342,1.90425165552332e-12,"51","Polr2b"
5.34840212860468e-17,0.643395331799945,0.445,0.264,2.17220004051151e-12,"51","Itgb8"
5.63344006403707e-17,0.75089425044336,0.443,0.269,2.28796534760802e-12,"51","Sephs1"
6.47493017419375e-17,0.841257121325419,0.293,0.152,2.62972814094705e-12,"51","Nme4"
6.72084585384805e-17,0.885459880699774,0.258,0.128,2.72960433508185e-12,"51","Sav1"
6.91922995752798e-17,0.813075602979064,0.429,0.265,2.81017605495041e-12,"51","Hax1"
7.11643741582498e-17,0.642948819620607,0.427,0.253,2.89026989206316e-12,"51","Vps37b"
7.81686697220965e-17,0.79422579950153,0.378,0.218,3.17474235209323e-12,"51","Ss18"
9.24921628784107e-17,0.647366543984786,0.453,0.278,3.75647670314377e-12,"51","Mrpl49"
1.00695708194139e-16,0.621122887963518,0.421,0.251,4.08965549259675e-12,"51","Ap3m1"
1.47577200793058e-16,0.697416386728833,0.333,0.183,5.99370043300927e-12,"51","Katnbl1"
2.00345241093365e-16,1.00836129643458,0.252,0.128,8.13682162176592e-12,"51","Wdr3"
2.117655992874e-16,0.624583296289932,0.354,0.195,8.60064804945845e-12,"51","Ier5l"
2.16446012237781e-16,0.721826096238425,0.386,0.223,8.79073834102522e-12,"51","Gfer"
2.43601026636436e-16,0.686005608553869,0.384,0.224,9.8936120958122e-12,"51","Wars"
2.49521260664591e-16,0.633498001592436,0.506,0.33,1.01340564806317e-11,"51","Mrps23"
2.62672646253419e-16,0.936239200901449,0.258,0.13,1.06681868549364e-11,"51","Gm15536"
2.74725651217867e-16,0.609609607712892,0.47,0.292,1.11577075985625e-11,"51","Caap1"
2.81325692124497e-16,0.686868591566714,0.459,0.286,1.14257616599443e-11,"51","Eef1akmt2"
2.89086289205866e-16,0.648008239123807,0.423,0.251,1.17409505498071e-11,"51","Ncaph2"
3.09225958106371e-16,0.83693393478016,0.264,0.134,1.25589030625322e-11,"51","Prorp"
3.151044298209e-16,0.75132808608077,0.372,0.215,1.2797651312746e-11,"51","Cdkn2aip"
3.19964987532519e-16,0.70846338444034,0.4,0.235,1.29950580036457e-11,"51","Wdr12"
3.81115291268157e-16,0.68436360558445,0.457,0.289,1.54786164395649e-11,"51","Ier5"
3.93195535032198e-16,0.647432265044713,0.451,0.277,1.59692434597977e-11,"51","Mrpl45"
3.98821939054918e-16,0.754067768648186,0.409,0.248,1.61977542327764e-11,"51","Uchl5"
4.33693374816938e-16,0.622529886606017,0.445,0.272,1.76140227248151e-11,"51","Rab3ip"
4.47845923793502e-16,0.605434745559257,0.488,0.316,1.81888143489493e-11,"51","Tor1aip2"
5.63433357058734e-16,0.847857613256653,0.27,0.139,2.28832823635834e-11,"51","Gtpbp10"
5.79911641996447e-16,0.609676744955287,0.598,0.426,2.35525314280437e-11,"51","Mrpl15"
5.97451363918185e-16,0.621696278809526,0.508,0.334,2.42648896941731e-11,"51","Zfp260"
6.76729977044974e-16,0.758906502849445,0.283,0.148,2.74847112877046e-11,"51","Scrib"
8.61842704620153e-16,1.13120309285651,0.388,0.249,3.50028796054429e-11,"51","Pantr1"
8.65389990058559e-16,0.645748391313205,0.451,0.276,3.51469490562383e-11,"51","Hcfc1"
9.69997559866904e-16,0.673814497322967,0.335,0.186,3.93954808964344e-11,"51","Ibtk"
1.04140832099661e-15,0.981419017622442,0.27,0.143,4.22957575489563e-11,"51","Cdca4"
1.09197044752133e-15,0.629229785050835,0.431,0.263,4.43492877556312e-11,"51","Mex3c"
1.11239892821472e-15,0.662231462327294,0.305,0.165,4.51789700705127e-11,"51","Pou3f1"
1.14410081063686e-15,0.676236314014239,0.27,0.14,4.64665103232055e-11,"51","Cdc14b"
1.16426791592626e-15,0.760535826228163,0.256,0.129,4.72855771374293e-11,"51","Ppp2r1b"
1.24031925839097e-15,0.65731222759509,0.439,0.275,5.03743263602909e-11,"51","Mrpl35"
1.45868434119057e-15,0.717217267569944,0.317,0.172,5.92430058331137e-11,"51","Fat1"
1.53313327668663e-15,0.617221345450695,0.439,0.266,6.22666748993506e-11,"51","Psmg1"
1.56950288446276e-15,0.680550049735093,0.327,0.182,6.37437901495707e-11,"51","Zfp516"
2.01123543124984e-15,0.863437997526813,0.309,0.173,8.16843158047811e-11,"51","Fam98a"
2.02784934470914e-15,0.652834848286479,0.372,0.217,8.23590732860169e-11,"51","E2f5"
2.22276944345631e-15,0.664262685972117,0.352,0.202,9.02755581765345e-11,"51","Tbl3"
2.38151997242203e-15,0.71733998904191,0.455,0.294,9.67230521599482e-11,"51","Chchd7"
2.45267009222227e-15,0.64527858410462,0.429,0.266,9.96127431255153e-11,"51","Zc3h18"
2.47748609666025e-15,0.689270223603312,0.386,0.228,1.00620620329759e-10,"51","Gm10762"
2.53623669021772e-15,0.798031208382492,0.309,0.172,1.03006716936503e-10,"51","Nkain1"
2.69224970974802e-15,0.690528021734886,0.372,0.22,1.09343029711706e-10,"51","Nxt1"
2.83626251725291e-15,0.630683519560116,0.35,0.197,1.1519196587571e-10,"51","Gm10033"
2.97020412692647e-15,0.634429934794408,0.461,0.298,1.20631870410992e-10,"51","Ints8"
3.28905442334222e-15,0.762040125772262,0.358,0.212,1.33581656349621e-10,"51","Pwp1"
3.32164167470725e-15,0.69456189864994,0.423,0.255,1.3490515497656e-10,"51","Ercc1"
3.78920142441574e-15,0.636239512418261,0.516,0.346,1.53894626651221e-10,"51","Snrnp200"
3.9896456626819e-15,0.617619134498464,0.315,0.172,1.62035468944163e-10,"51","Dcp2"
4.19369136864945e-15,0.72567684136788,0.325,0.187,1.70322581246329e-10,"51","Gstcd"
4.60490022112231e-15,0.602775747546769,0.502,0.335,1.87023417580662e-10,"51","Arl5a"
5.50279932159532e-15,0.611489238653186,0.5,0.329,2.23490691647272e-10,"51","Ehd1"
5.57216024727701e-15,0.894528249526772,0.26,0.138,2.26307716282909e-10,"51","Igdcc3"
5.87370229717125e-15,0.695528892022824,0.425,0.266,2.38554545097313e-10,"51","Pom121"
6.4130376287783e-15,0.679698400007932,0.329,0.184,2.60459110255202e-10,"51","Rpp14"
7.92501402057425e-15,0.762708740993737,0.272,0.145,3.21866519431603e-10,"51","Tsen15"
8.78485210907008e-15,0.636515926351596,0.555,0.388,3.56787983557772e-10,"51","Pin4"
1.47807755171224e-14,0.71262100052561,0.372,0.225,6.00306416852409e-10,"51","Nop16"
1.91301505887214e-14,0.602312902807147,0.435,0.275,7.76951936010331e-10,"51","Ndufaf8"
1.98902564979134e-14,0.643495445065679,0.348,0.201,8.07822877406253e-10,"51","Upf1"
2.05849849687767e-14,0.782093417367973,0.348,0.192,8.36038579521898e-10,"51","Ube2s"
2.12735679416936e-14,0.682700899834309,0.354,0.209,8.64004688383946e-10,"51","Mterf3"
2.55608508273239e-14,0.610454268682771,0.502,0.342,1.03812839550093e-09,"51","Jmjd6"
2.60856605653824e-14,0.808324120555213,0.301,0.169,1.05944301820244e-09,"51","Tmem178"
2.62712982031291e-14,0.662406229731409,0.293,0.161,1.06698250522188e-09,"51","Gabpb2"
3.16646369822758e-14,0.617125936785597,0.52,0.358,1.28602756639815e-09,"51","Prpf31"
3.41919697002731e-14,0.635440007029766,0.386,0.236,1.38867265740689e-09,"51","Bet1"
3.83167465648124e-14,0.70452363521465,0.382,0.232,1.55619634498329e-09,"51","Mta2"
3.90621167864588e-14,0.656716404411053,0.362,0.215,1.58646881116524e-09,"51","Cdkn2aipnl"
3.97530970174482e-14,0.754758766165869,0.252,0.132,1.61453228226664e-09,"51","Casp2"
4.02771827793299e-14,0.686271063063098,0.354,0.212,1.6358175013997e-09,"51","Dhx29"
4.28543718416432e-14,0.711272591000913,0.413,0.266,1.7404874579765e-09,"51","Bud23"
4.57600662787384e-14,0.68138195750527,0.325,0.188,1.85849933184468e-09,"51","Nif3l1"
4.72013297496124e-14,0.792693259708216,0.337,0.2,1.91703480645076e-09,"51","Nr2f6"
5.0331499447711e-14,0.794071989495412,0.423,0.278,2.04416351856933e-09,"51","Skil"
5.22374008729137e-14,0.705284584051056,0.335,0.192,2.12156979905252e-09,"51","Golph3l"
5.23631174105811e-14,0.779936430252274,0.384,0.238,2.12667565051334e-09,"51","Med9"
5.85619535077043e-14,0.665011707382572,0.297,0.165,2.3784351797619e-09,"51","Mttp"
6.17671005721865e-14,0.683176144441491,0.337,0.193,2.50860902263878e-09,"51","Rpl10a-ps1"
8.71929911660345e-14,0.633022210297733,0.348,0.202,3.54125614321732e-09,"51","Gon7"
9.3616614505837e-14,0.74505572531862,0.366,0.221,3.80214518154006e-09,"51","Trp53bp2"
9.55380840118642e-14,0.608402085038869,0.388,0.238,3.88018374405785e-09,"51","Abl1"
1.00812182372308e-13,0.68349164585089,0.366,0.22,4.09438597486894e-09,"51","Dleu2"
1.03041346190038e-13,0.67083835144303,0.421,0.27,4.18492123416221e-09,"51","2810013P06Rik"
1.09286040643054e-13,0.93763242168538,0.569,0.446,4.43854325467701e-09,"51","Cotl1"
1.1082518182893e-13,0.641575238247564,0.447,0.293,4.50105393480017e-09,"51","Rad54l2"
1.13499709496992e-13,0.614195839020601,0.48,0.31,4.60967720151085e-09,"51","Pcyox1"
1.25015684624984e-13,0.609053512193323,0.386,0.237,5.07738701535911e-09,"51","Utp14a"
1.27840949308223e-13,0.659219612136951,0.463,0.308,5.19213231520419e-09,"51","Krt10"
1.3282022088146e-13,0.663942246221291,0.415,0.264,5.39436045087962e-09,"51","Nup54"
1.47678487874992e-13,0.660758800974571,0.421,0.268,5.99781410655491e-09,"51","Pdcl"
1.51558129876413e-13,0.603088476857217,0.506,0.345,6.15538188680064e-09,"51","Ubqln1"
1.72456552805003e-13,0.646193632915403,0.372,0.226,7.00415043562237e-09,"51","Cep63"
1.86859147599839e-13,0.920825046255737,0.276,0.155,7.58909742061988e-09,"51","Glrx"
1.94400237915368e-13,0.62693746801103,0.476,0.312,7.89537126269475e-09,"51","Zbed3"
2.07319180420456e-13,0.683396927914525,0.256,0.138,8.42006119359639e-09,"51","Efs"
2.26064449057178e-13,0.625345754669194,0.437,0.282,9.18138153400824e-09,"51","Rnf114"
2.33566229081047e-13,0.603674312223575,0.299,0.167,9.48605882789764e-09,"51","Gatc"
2.50962546543244e-13,0.695593488671076,0.256,0.137,1.01925928653073e-08,"51","Zfp184"
2.81630692111803e-13,0.817534963411618,0.268,0.149,1.14381489294288e-08,"51","E130309D02Rik"
2.85885739080875e-13,0.644671068297305,0.533,0.366,1.16109634070306e-08,"51","Wbp2"
3.10139536192893e-13,0.791744988209191,0.341,0.21,1.25960071229382e-08,"51","Nufip1"
3.12112710184014e-13,0.649288229061562,0.402,0.256,1.26761456114136e-08,"51","Zfx"
3.72643779432956e-13,0.621021613754932,0.431,0.286,1.51345544578901e-08,"51","Ppil1"
4.21081955076853e-13,0.708779199341562,0.297,0.171,1.71018225234913e-08,"51","Trap1"
4.66360038865218e-13,0.73581619344719,0.289,0.164,1.8940746618472e-08,"51","Gpalpp1"
4.71967280497492e-13,0.639559171749368,0.25,0.133,1.91684791301251e-08,"51","Zcchc4"
5.08694781216579e-13,0.713514743158117,0.301,0.174,2.06601298443301e-08,"51","Zfp617"
5.26297574171074e-13,0.753893114241716,0.319,0.189,2.1375049677384e-08,"51","Xrcc1"
5.76277976761603e-13,0.698558333695821,0.289,0.163,2.34049537481958e-08,"51","Zfp105"
5.93372935652241e-13,0.639838139084269,0.327,0.192,2.40992484085801e-08,"51","Cd164"
6.61960296100496e-13,0.811120111954412,0.252,0.14,2.68848554658255e-08,"51","Mbp"
